THREAD 140530782201408: Thread [140537126430272] joined from multiple (returned 13)
THREAD 140534508561984: Thread [140534760343104] joined from multiple (returned 10)
THREAD 140530706667072: Thread [140534760343104] joined from multiple (returned 12)
THREAD 140534407849536: Thread [140534760343104] joined from multiple (returned 14)
THREAD 140530698274368: Thread [140534760343104] joined from multiple (returned 14)
THREAD 140538795759168: Thread [140537269040704] joined from multiple (returned 11)
THREAD 140534273566272: Thread [140532200568384] joined from multiple (returned 14)
THREAD 140534156068416: Thread [140532166997568] joined from multiple (returned 12)
THREAD 140542100878912: Thread [140541639509568] joined from multiple (returned 8)
THREAD 140534130890304: Thread [140537520690752] joined from multiple (returned 10)
THREAD 140534172853824: Thread [140537520690752] joined from multiple (returned 11)
THREAD 140534072141376: Thread [140532133426752] joined from multiple (returned 13)
THREAD 140539844355648: Thread [140532133426752] joined from multiple (returned 12)
THREAD 140530622740032: Thread [140532133426752] joined from multiple (returned 12)
THREAD 140534374278720: Thread [140532108248640] joined from multiple (returned 12)
THREAD 140539399738944: Thread [140534189639232] joined from multiple (returned 11)
THREAD 140537160001088: Thread [140534189639232] joined from multiple (returned 13)
THREAD 140530563991104: Thread [140534189639232] joined from multiple (returned 13)
THREAD 140534332315200: Thread [140532041107008] joined from multiple (returned 11)
THREAD 140530555598400: Thread [140532041107008] joined from multiple (returned 12)
THREAD 140533971428928: Thread [140536597952064] joined from multiple (returned 12)
THREAD 140537973700160: Thread [140536597952064] joined from multiple (returned 12)
THREAD 140530538812992: Thread [140536597952064] joined from multiple (returned 12)
THREAD 140535809431104: Thread [140532015928896] joined from multiple (returned 12)
THREAD 140534088926784: Thread [140532015928896] joined from multiple (returned 12)
THREAD 140533979821632: Thread [140537151608384] joined from multiple (returned 14)
THREAD 140534055355968: Thread [140531923609152] joined from multiple (returned 11)
THREAD 140533996607040: Thread [140531898431040] joined from multiple (returned 11)
THREAD 140530513634880: Thread [140531898431040] joined from multiple (returned 13)
THREAD 140531856467520: Thread [140531898431040] joined from multiple (returned 12)
THREAD 140530438100544: Thread [140531898431040] joined from multiple (returned 14)
THREAD 140530429707840: Thread [140531898431040] joined from multiple (returned 14)
THREAD 140542117664320: Thread [140539819177536] joined from multiple (returned 8)
THREAD 140533929465408: Thread [140531839682112] joined from multiple (returned 14)
THREAD 140533778396736: Thread [140531789325888] joined from multiple (returned 14)
THREAD 140534634452544: Thread [140534004999744] joined from multiple (returned 10)
THREAD 140535045695040: Thread [140531747362368] joined from multiple (returned 11)
THREAD 140533837145664: Thread [140531747362368] joined from multiple (returned 13)
THREAD 140543652775488: Thread [140542973294144] joined from multiple (returned 6)
THREAD 140533686076992: Thread [140539441702464] joined from multiple (returned 14)
THREAD 140536891565632: Thread [140534877840960] joined from multiple (returned 9)
THREAD 140537805911616: Thread [140537529083456] joined from multiple (returned 10)
THREAD 140537545868864: Thread [140537008997952] joined from multiple (returned 10)
THREAD 140533593757248: Thread [140535507293760] joined from multiple (returned 12)
THREAD 140541966661184: Thread [140541480113728] joined from multiple (returned 8)
THREAD 140537931736640: Thread [140541480113728] joined from multiple (returned 14)
THREAD 140541480113728: 3 moves possible after move #11; creating threads...
THREAD 140537529083456: 3 moves possible after move #11; creating threads...
THREAD 140542973294144: 3 moves possible after move #9; creating threads...
THREAD 140539819177536: 2 moves possible after move #11; creating threads...
THREAD 140531462010432: Thread [140539441702464] joined from multiple (returned 14)
THREAD 140533467866688: Thread [140531436832320] joined from multiple (returned 14)
THREAD 140533459473984: Thread [140531478795840] joined from multiple (returned 14)
THREAD 140538837722688: Thread [140535599613504] joined from multiple (returned 14)
THREAD 140539810784832: Thread [140537923343936] joined from multiple (returned 11)
THREAD 140537537476160: Thread [140535490508352] joined from multiple (returned 11)
THREAD 140533341976128: Thread [140535247119936] joined from multiple (returned 10)
THREAD 140533333583424: Thread [140531378083392] joined from multiple (returned 12)
THREAD 140535574435392: Thread [140535381403200] joined from multiple (returned 12)
THREAD 140533300012608: Thread [140531336119872] joined from multiple (returned 12)
THREAD 140533291619904: Thread [140531319334464] joined from multiple (returned 14)
THREAD 140533283227200: Thread [140531302549056] joined from multiple (returned 13)
THREAD 140542084093504: Thread [140540750308928] joined from multiple (returned 7)
THREAD 140541664687680: Thread [140539835962944] joined from multiple (returned 8)
THREAD 140536631522880: Thread [140534995338816] joined from multiple (returned 12)
THREAD 140533199300160: Thread [140535188371008] joined from multiple (returned 14)
THREAD 140538627970624: Thread [140534894626368] joined from multiple (returned 11)
THREAD 140535608006208: Thread [140534558918208] joined from multiple (returned 10)
THREAD 140533106980416: Thread [140534600881728] joined from multiple (returned 11)
THREAD 140533081802304: Thread [140531185051200] joined from multiple (returned 12)
THREAD 140537562654272: Thread [140535305868864] joined from multiple (returned 11)
THREAD 140533031446080: Thread [140535314261568] joined from multiple (returned 14)
THREAD 140543501772352: Thread [140541949875776] joined from multiple (returned 7)
THREAD 140540741916224: Thread [140539433309760] joined from multiple (returned 8)
THREAD 140535616398912: Thread [140534903019072] joined from multiple (returned 11)
THREAD 140543510165056: Thread [140541983446592] joined from multiple (returned 7)
THREAD 140536455341632: Thread [140535037302336] joined from multiple (returned 12)
THREAD 140541522077248: Thread [140538661541440] joined from multiple (returned 9)
THREAD 140534953375296: Thread [140532754486848] joined from multiple (returned 11)
THREAD 140532771272256: Thread [140532754486848] joined from multiple (returned 13)
THREAD 140532678952512: Thread [140534525347392] joined from multiple (returned 12)
THREAD 140544167142976: Thread [140543644382784] joined from multiple (returned 5)
THREAD 140538191779392: Thread [140541631116864] joined from multiple (returned 13)
THREAD 140537965307456: Thread [140535028909632] joined from multiple (returned 11)
THREAD 140542990079552: Thread [140541631116864] joined from multiple (returned 14)
THREAD 140538804151872: Thread [140537260648000] joined from multiple (returned 10)
THREAD 140537143215680: Thread [140534777128512] joined from multiple (returned 11)
THREAD 140540414764608: Thread [140537940129344] joined from multiple (returned 9)
THREAD 140535373010496: Thread [140534533740096] joined from multiple (returned 12)
THREAD 140532469134912: Thread [140534533740096] joined from multiple (returned 14)
THREAD 140532418778688: Thread [140534533740096] joined from multiple (returned 14)
THREAD 140537285826112: Thread [140534533740096] joined from multiple (returned 13)
THREAD 140535549257280: Thread [140534533740096] joined from multiple (returned 12)
THREAD 140532435564096: Thread [140534533740096] joined from multiple (returned 13)
THREAD 140534684808768: Thread [140534533740096] joined from multiple (returned 13)
THREAD 140532351637056: Thread [140534626059840] joined from multiple (returned 12)
THREAD 140532301280832: Thread [140530798986816] joined from multiple (returned 14)
THREAD 140534970160704: Thread [140534382671424] joined from multiple (returned 11)
THREAD 140538611185216: Thread [140534508561984] joined from multiple (returned 9)
THREAD 140532242531904: Thread [140534407849536] joined from multiple (returned 14)
THREAD 140542092486208: Thread [140538795759168] joined from multiple (returned 8)
THREAD 140532099855936: Thread [140539844355648] joined from multiple (returned 12)
THREAD 140536446948928: Thread [140534374278720] joined from multiple (returned 9)
THREAD 140536849602112: Thread [140539399738944] joined from multiple (returned 10)
THREAD 140532066285120: Thread [140537160001088] joined from multiple (returned 12)
THREAD 140535767467584: Thread [140534332315200] joined from multiple (returned 10)
THREAD 140532024321600: Thread [140537973700160] joined from multiple (returned 12)
THREAD 140536899958336: Thread [140535809431104] joined from multiple (returned 11)
THREAD 140531973965376: Thread [140534088926784] joined from multiple (returned 12)
THREAD 140536086259264: Thread [140534055355968] joined from multiple (returned 10)
THREAD 140531873252928: Thread [140530513634880] joined from multiple (returned 12)
THREAD 140533870716480: Thread [140531856467520] joined from multiple (returned 12)
THREAD 140531864860224: Thread [140530438100544] joined from multiple (returned 14)
THREAD 140543669560896: Thread [140542117664320] joined from multiple (returned 7)
THREAD 140534097319488: Thread [140533929465408] joined from multiple (returned 13)
THREAD 140537789126208: Thread [140535045695040] joined from multiple (returned 10)
THREAD 140541488506432: Thread [140537805911616] joined from multiple (returned 9)
THREAD 140541647902272: Thread [140537545868864] joined from multiple (returned 8)
